id_entidad,periodo,var_score_riesgo,var_ratio_endeudamiento,var_meses_antiguedad,var_utilizacion_linea,var_n_atrasos_12m,var_monto_deuda,var_ingreso_estimado,var_no_monotona,var_fija_entidad,var_inestable_tiempo,cat_sector,cat_region,cat_segmento,cat_alta_cardinalidad,var_constante,var_casi_constante,var_cv_bajo,var_muchos_ceros,var_muchos_nulos,var_ruido_1,var_ruido_2,var_ruido_3,var_ruido_4,var_ruido_5,var_clon_score,var_combinacion_lineal,var_fuga,var_texto_numerico
ENT_0187,2023-05,540.5451273396721,0.5051761528950336,44.47053140916695,0.6817272168560384,2,5395.887612229335,475712.1995989738,-0.0115933077264988,99.7827084151876,2.1829540978544486,COMERCIO,SUR,PREFERENTE,SUC_085,7.0,1,999999.9793606852,0.0,,-0.2470630912935355,0.1601788637139483,-0.9770685683423566,0.977845425276017,-0.4486866881991758,551.200546426334,0.5871885420707318,0.0117232660960232,5.4
ENT_0187,2023-06,559.938485256719,0.5122848607323385,45.47053140916695,0.4612509102396596,0,8086.793285889707,,0.0144241652878346,99.7827084151876,2.266893886946115,COMERCIO,CENTRO,PREFERENTE,SUC_172,7.0,1,999999.9913907802,0.0,,-2.350954848179782,2.23215086260014,0.7114973213549232,-1.1558511022923672,0.1836533578829822,569.4003724178978,0.4939052213734463,-0.0541784215162026,8.09
ENT_0187,2023-07,531.308550464423,0.3981055219080837,46.47053140916695,0.3902569173190032,2,15586.266562088054,373338.35724715854,-0.0610918758339073,99.7827084151876,2.088437320454599,COMERCIO,CENTRO,PREFERENTE,SUC_063,7.0,1,999999.993080044,0.0,,-0.5670353208315803,-1.038073380830786,0.5223758957169902,-0.2710698581714389,-0.8324459246184138,542.7828052242805,0.3983043220816262,0.388817688626329,15.59
ENT_0187,2023-08,520.5759486634718,0.5646401688157606,47.47053140916695,0.3102778072260554,3,18905.81253442546,507883.3344970264,-0.0176780352730951,99.7827084151876,3.0180370599824813,COMERCIO,NORTE,PREFERENTE,SUC_102,7.0,1,999999.9845234184,0.0,,0.4673530769826853,-0.10932516891255,0.6200016402137032,-0.2983149525612117,0.4875313235294614,529.1775156953641,0.4844980194279572,-0.0336356001596572,18.91
ENT_0187,2023-09,524.0232761588426,0.4661528462026988,48.47053140916695,0.7498480937733587,0,7578.153605050808,147093.51407786895,-0.4820273590128222,99.7827084151876,5.081756831871875,COMERCIO,CENTRO,PREFERENTE,SUC_137,7.0,1,1000000.01192231,0.0,,-1.6187999867957985,0.4981313969746089,-0.8561371311855108,0.9431409469899112,-0.3608717227747953,534.7107931789656,0.5862155395807117,-0.2823503929897101,7.58
ENT_0187,2023-10,493.1976866207922,0.4764643662550912,49.47053140916695,0.5660998470263172,0,11575.41592540373,389138.72196313326,0.956361009743425,99.7827084151876,6.602144492854329,COMERCIO,CENTRO,PREFERENTE,SUC_018,7.0,1,999999.9915137496,0.0,,0.2598602008526667,0.9430881006670344,0.8926453877864047,0.2266373586733368,0.383552607732319,504.0205699100938,0.5147938560152243,0.7405229135494146,11.58
ENT_0187,2023-11,530.9198562906639,0.4899108842821342,50.47053140916695,0.4035564969028062,3,6995.841822607817,380279.436276583,-1.7631601255791662,99.7827084151876,4.925580066069021,COMERCIO,CENTRO,PREFERENTE,SUC_123,7.0,1,1000000.0030529934,0.0,,1.4082708349810251,0.0841566927493632,0.4394778993183911,0.433690299898819,-2.248301059654283,540.7181472561184,0.4691814709818093,-0.0775230294269374,7.0
ENT_0187,2023-12,472.3259013871916,0.4978343012658219,51.47053140916695,0.6898254981564376,1,12811.734139087212,442982.6700317562,-1.4426340676001912,99.7827084151876,5.975169588986749,COMERCIO,CENTRO,PREFERENTE,SUC_103,7.0,1,1000000.0081636268,13.528783336460304,,0.1445883100278953,-1.596114841545462,-0.650128469266585,0.6849702063225931,-1.1713576488648998,480.8847362840488,0.5851031842444463,-0.2379559518716174,12.81
ENT_0187,2024-01,501.8910298741765,0.3188728637338475,52.47053140916695,0.649386373510705,1,10305.56714660673,201854.66763111015,1.358226781760148,99.7827084151876,4.672625335938709,COMERCIO,CENTRO,PREFERENTE,SUC_141,7.0,1,999999.9820170332,0.0,,-0.1442396896276741,1.0433808136869431,0.1592584375743548,-0.0806810824854455,0.2388666114374336,511.2143299827436,0.4531777092500321,0.0100126353707928,10.31
ENT_0187,2024-02,527.978696454083,0.4999967508266627,53.47053140916695,0.3244935871497647,2,11100.163921428166,291264.55803094554,0.2670771644549319,99.7827084151876,7.203273844403409,COMERCIO,SUR,PREFERENTE,SUC_162,7.0,1,1000000.010470148,0.0,,1.0561416042027467,0.2124312885745579,-2.0565116535192147,0.6128061937941199,-0.0372060460590319,540.1809843613253,0.4139450387268804,-0.1312207911956733,11.1
ENT_0187,2024-03,512.5702733066323,0.4275059456835713,54.47053140916695,0.3962299024343046,1,19807.70470548688,261684.8119372599,-2.024666693197934,99.7827084151876,5.950799001032119,COMERCIO,NORTE,PREFERENTE,SUC_081,7.0,1,1000000.0031000169,0.0,,0.1521260048022073,0.7672747604775986,1.5658011918120471,-0.0750987440014719,2.022365195885592,525.2858969003455,0.4227453824807231,-0.194549806474853,19.81
ENT_0187,2024-04,515.7520805579741,0.6468256978550405,55.47053140916695,0.4707679060251368,2,16772.318119313433,235113.48721020413,0.3194134369391415,99.7827084151876,5.483221085516873,COMERCIO,CENTRO,PREFERENTE,SUC_103,7.0,1,1000000.0016466534,0.0,,1.183133363225414,-0.5099328651894867,0.0425505468281827,1.468315391075871,2.224727819263508,527.0644015058954,0.5848083437406669,0.0591869732383988,16.77
ENT_0187,2024-06,522.2377207579523,0.6126178819718343,57.47053140916695,0.4750573518950787,2,13941.686124880547,291960.9426754702,1.3003947258912096,99.7827084151876,7.739642895619573,COMERCIO,SUR,PREFERENTE,SUC_050,7.0,1,1000000.0180487144,0.0,,1.6215612314120127,0.1343401807378598,0.8875094440053,-0.6628253830501554,-1.202161357143347,532.8699597641357,0.5568294756984316,0.226534352377935,13.94
ENT_0188,2023-01,499.6493380160148,0.1129028536765877,46.089189626817536,0.2905416272286745,0,9406.551001623957,,0.9200678784763257,113.84745967462572,1.3937768114715692,SERVICIOS,CENTRO,MASIVO,SUC_068,7.0,1,999999.9670840678,9.120138890648636,,-0.0339381762061717,-0.6314189862202659,-1.277399398961568,-0.3107437099798001,-1.003703034203986,512.3348464628284,0.1800531469156833,-0.0522073748919366,9.41
ENT_0188,2023-02,483.6853832029618,0.069034528728051,47.089189626817536,0.0403148906572247,0,6705.938390574773,607936.826937989,2.097253414062165,113.84745967462572,1.2763664529824656,SERVICIOS,NORTE,MASIVO,SUC_175,7.0,1,999999.9970993412,0.0,,0.703197908368957,1.905955038224683,0.1620997801551971,-1.0112733922323545,-1.395447168870521,492.2439204579411,0.0574646580062891,0.0556272784775871,6.71
ENT_0188,2023-03,491.72050252960855,0.1035649042010175,48.089189626817536,0.2402662594127723,0,5461.171078864515,319354.4245305477,-0.298977865196156,113.84745967462572,-0.3936510856777132,SERVICIOS,NORTE,MASIVO,SUC_099,7.0,1,999999.9829100084,0.0,,0.1488634477562871,-0.3130095064520494,0.4090007192890696,-1.28109958675666,-0.3722743548284197,501.21768019107714,0.1501712697641928,-0.0472275079499099,5.46
ENT_0188,2023-04,483.29244695685935,0.2955805077401322,49.089189626817536,0.3453259507078245,0,8806.969224109593,420238.1012441705,-1.2169868067480574,113.84745967462572,1.5346057935495017,SERVICIOS,NORTE,MASIVO,SUC_169,7.0,1,999999.9914000182,0.0,,1.1065267485902948,0.2976310077680083,0.6012245199908259,-0.1781761739235599,0.947598340607308,493.0801782754005,0.3125751363683443,-0.0780383748820039,8.81
ENT_0188,2023-05,449.5452702630977,0.1211417572339127,50.089189626817536,0.2531326223683626,0,5630.774485997856,500918.54922932,-0.5405583177025746,113.84745967462572,0.9032012564381354,SERVICIOS,CENTRO,MASIVO,SUC_049,7.0,1,999999.971605629,0.0,,1.7617755170434088,0.4894341447837567,-0.3823318086613353,1.6629599356131424,0.4744223782010556,456.7715238032864,0.1809722311902992,0.045449999767227,5.63
ENT_0188,2023-06,422.9343853044866,0.0147038994832854,51.089189626817536,0.1960322310822889,0,5873.887333452377,553909.8604841733,-0.5176808018478448,113.84745967462572,3.513789079030684,SERVICIOS,CENTRO,MASIVO,SUC_084,7.0,1,999999.9855400964,0.0,,-0.2466886250206509,0.709491212820062,-0.2496689040591437,0.340735173663273,0.6560073499101883,431.9750411933496,0.0835074248596919,-0.008026817058279,5.87
ENT_0188,2023-07,463.04091124283553,0.2617071598842875,52.089189626817536,0.1249339825067492,0,11017.75606095404,543251.7075640869,0.3855426764760907,113.84745967462572,2.786203777029049,SERVICIOS,NORTE,MASIVO,SUC_055,7.0,1,999999.9775703548,0.0,,-0.8329632087797689,-1.24728365404389,1.291386741361875,0.2077223906738031,-1.173399722413567,468.2159049409261,0.2027534895844416,0.1296540925770363,11.02
ENT_0188,2023-08,462.18408886755566,0.3046307922435625,53.089189626817536,0.3048072183078221,0,10560.559110981509,832392.6763922034,-1.831556479081536,113.84745967462572,2.4917374372965173,SERVICIOS,NORTE,MASIVO,SUC_150,7.0,1,999999.9697904286,0.0,,-1.9037111470566097,2.660156166353782,0.2668185117504802,-0.3200186580866741,-0.6112821432314149,474.08027893508,0.3228080474985292,0.0047741123747131,10.56
ENT_0188,2023-09,471.7936578752341,0.3257406723919665,54.089189626817536,0.0638757802101356,0,5960.0247484374295,646441.7829976166,-0.0053476917825011,113.84745967462572,1.5698144375467713,SERVICIOS,SUR,MASIVO,SUC_113,7.0,1,1000000.0102946548,0.0,,0.0604990650278501,0.6743054525650175,0.6045641439276566,1.3549651408315573,-0.2622274648754974,481.97426594199743,0.2172506722269852,-0.027172383405362,5.96
ENT_0188,2023-10,417.1238262206376,0.2922799345877629,55.089189626817536,0.2342412109873146,0,10090.278578685346,599108.1063908212,-1.0144420575330262,113.84745967462572,5.216195652036937,SERVICIOS,CENTRO,MASIVO,SUC_055,7.0,1,999999.985368456,0.0,61.668884244238086,0.0243337907857273,1.5013321967818425,-0.9453130917195276,-1.2725642717570045,-0.2622689126366173,425.99887483291513,0.2620718744665004,0.0022594616714098,10.09
ENT_0188,2023-11,413.8710816148409,0.3137019516967446,56.089189626817536,0.2081680816222977,0,3832.852411049719,657765.9353991766,-0.5129697442953574,113.84745967462572,4.157349586874211,SERVICIOS,SUR,MASIVO,SUC_027,7.0,0,999999.9955333312,0.0,,1.4689687834920933,-1.01955457622943,0.2243443558807843,-1.1756867339112085,-1.5313263278864997,421.8966915948205,0.2623113226583599,-0.1129222672033186,3.83
ENT_0188,2023-12,444.0293647544642,0.2433009594740578,57.089189626817536,0.3401795168010649,0,5975.599008110629,,1.382987404055926,113.84745967462572,4.688193351454167,SERVICIOS,NORTE,MASIVO,SUC_039,7.0,1,1000000.0068678393,0.0,,0.4308422878782523,-0.1012460128026543,-0.2020348800229578,-0.0422280039587935,-1.58797755415802,452.64638743122185,0.2801699401062064,1.0045728577795137,5.98
ENT_0188,2024-01,426.7526833754428,0.1042548806458935,58.089189626817536,0.1351763423276331,0,4857.269086752649,408077.1320079563,1.002692412938247,113.84745967462572,5.883811520086534,SERVICIOS,CENTRO,MASIVO,SUC_165,7.0,1,1000000.0053174852,0.0,,-1.9590943674462624,0.075003488578412,-1.7036592319077553,0.4356530875356053,-0.4778331341338996,434.7783121495888,0.1074290329724694,0.1002637434243346,4.86
ENT_0188,2024-02,377.38781783249175,0.2615472471953109,59.089189626817536,0.1453778962287258,0,6807.323560478197,306280.85766215704,0.7297651509997135,113.84745967462572,4.965558153725628,SERVICIOS,NORTE,MASIVO,SUC_081,7.0,1,999999.9967253178,0.0,,-0.5487213369316007,0.2465314254142962,-0.5852570516494696,-0.9792220709625244,-0.470663544272388,383.65665752218126,0.2186764437703638,0.1008200176549091,6.81
ENT_0188,2024-03,429.9095621906248,0.3131056683596691,60.089189626817536,0.0560824091801291,0,9481.575062949812,410087.3967263388,0.6364489827654739,113.84745967462572,4.781844504543692,SERVICIOS,NORTE,MASIVO,SUC_135,7.0,1,999999.9858946968,0.0,,-0.3350448366694045,1.9199491551970416,-0.1910376816498649,-0.4899947125539282,-0.308258898626091,437.3466797764261,0.1966299245321019,0.5475585654739853,9.48
ENT_0188,2024-04,370.2212852220461,0.2701266703306724,61.089189626817536,0.257580306607949,0,8748.143184232487,325796.10055600246,-0.2644521335434752,113.84745967462572,6.9430148217003005,SERVICIOS,CENTRO,MASIVO,SUC_160,7.0,1,999999.9917805968,0.0,,-0.0592810925276195,1.236460431099948,0.6640071796710605,0.0041073940108117,-0.3321718641915352,378.6158386090529,0.246816869260869,-0.4098480024300024,8.75
ENT_0188,2024-06,442.32389241827264,0.2321073115590273,63.089189626817536,0.1016573163835177,0,7247.510274242727,,-1.5725752197192389,113.84745967462572,7.573183623312674,SERVICIOS,SUR,MASIVO,SUC_137,7.0,1,1000000.0206836836,0.0,,-0.513944518172188,1.9152677338440809,1.1005851911675812,-1.6719106342550814,0.3878990377787847,449.7535013611383,0.1824375396591381,0.1038900616758261,7.25
ENT_0189,2023-01,513.532423490438,0.0336096321067384,15.678747526586848,0.0843502081495931,0,5859.364766929739,431924.20181341656,-1.233863792279677,104.14474297061382,-0.8653825771286596,COMERCIO,CENTRO,MASIVO,SUC_055,7.0,1,999999.9531590448,0.0,,0.8421873392857405,-1.2856333164787093,2.2002367140526125,0.5779672649335399,-1.1042902004030792,525.3852234706484,0.0660699983922369,0.2448021420322915,5.86
ENT_0189,2023-02,433.519038833461,0.2424017401694052,16.678747526586847,0.240820819726416,0,10808.052454656456,619372.2388881309,0.1267176577170397,104.14474297061382,-0.9092352457927052,COMERCIO,NORTE,MASIVO,SUC_179,7.0,1,1000000.0075239682,0.0,,1.4423429675061077,0.0523702656506479,0.2155891627818008,0.9050223211110484,0.95441823657165,441.7395222491255,0.24492633929317,-0.0933292333113491,10.81
ENT_0189,2023-03,451.6756596099427,0.2549355900273902,17.678747526586847,0.0440129001840993,0,3138.734622031489,558562.4159502853,-1.1198078263743036,104.14474297061382,-0.7413841450269113,COMERCIO,CENTRO,MASIVO,SUC_095,7.0,1,999999.9758881289,0.0,,-0.8967439005668315,-1.0887568622977437,-0.6440119260563868,1.9137045988719408,-0.5640352868003523,460.9846472880642,0.1702427397343724,0.3436141249133133,3.14
ENT_0189,2023-04,456.9760111222277,0.133546044948553,18.678747526586847,0.054668244353305,0,4663.240923021813,568902.0516208365,0.6897540007295295,104.14474297061382,1.4510023641472902,COMERCIO,SUR,MASIVO,SUC_141,7.0,1,999999.9893263712,0.0,,2.507430871119581,1.148268252328397,-0.4983485885367427,-1.3271786606224398,-0.1748200006300331,465.3495681300921,0.0796277496364044,0.2824478984611572,4.66
ENT_0189,2023-05,496.4411212347993,0.1634379964922852,19.678747526586847,0.2839315312129529,0,7574.854118286322,348904.04197765066,-0.0496989137900252,104.14474297061382,2.896503745949202,COMERCIO,SUR,MASIVO,SUC_097,7.0,1,999999.995346771,0.0,,0.8077864504094538,-0.4674071863883317,-1.5247199019104842,-1.1197477782593597,-0.3756874082158086,504.448173854087,0.2233103830589393,0.0054261824403656,7.57
ENT_0189,2023-06,435.58872434965,0.0850712801431889,20.678747526586847,0.1564336910513303,0,12519.705444155872,391900.0562724189,-0.2975589183886633,104.14474297061382,3.227970684297971,COMERCIO,NORTE,MASIVO,SUC_141,7.0,1,999999.99742429,0.0,,-0.4121627870130079,-0.6514252779866695,-0.4678893286469771,-0.7530873891808046,-0.2027273697183024,443.7233335983373,0.1042108918818683,0.4273431144817178,12.52
ENT_0189,2023-07,431.9883474694281,0.208711583631542,21.678747526586847,0.2910215704689838,0,5387.764077591242,287520.03726870945,-0.606855267477257,104.14474297061382,2.724855203619574,COMERCIO,SUR,MASIVO,SUC_177,7.0,1,999999.9870298126,0.0,,-0.7370880021672057,0.8352927632427919,-1.8435554560926664,-1.3852953449588703,0.0531388035024034,439.8591915170149,0.2361041141534973,-0.0970940856636443,5.39
ENT_0189,2023-08,478.6285870068316,0.2969067861487743,22.678747526586847,0.1332454623137671,0,5597.605711699816,604678.0461727633,0.450768878325642,104.14474297061382,4.574759037114943,COMERCIO,CENTRO,MASIVO,SUC_152,7.0,1,1000000.0226224592,0.0,,0.852055552153289,0.5303588991162721,-0.2150055924647921,1.1469508829385962,0.7991821958536615,490.8873120042281,0.2105315042435514,0.0549845104098105,5.6
ENT_0189,2023-09,426.5407192273036,0.0766851895396517,23.678747526586847,0.1762330522232711,0,3522.9326404236945,907714.955053692,0.6778200708087829,104.14474297061382,3.064352031810873,COMERCIO,CENTRO,MASIVO,SUC_056,7.0,1,1000000.0109639728,0.0,,1.419929358437945,-0.4312201619508605,3.367599067325066,0.4116528687244702,-0.1596564655197749,434.3497533398326,0.1178052050454678,-0.1034175885479117,3.52
ENT_0189,2023-10,449.9654907694216,0.2262031751149478,24.678747526586847,0.1951240727832129,0,4933.624099356055,538036.105715536,-0.8802476302358615,104.14474297061382,4.868824481480688,COMERCIO,SUR,MASIVO,SUC_007,7.0,1,999999.9904943428,0.0,,0.1920316649395859,0.3259025969022145,0.7050187066205709,0.0902090186204225,-0.0975090676316377,458.4840775008938,0.239379404803536,0.400844445001229,4.93
ENT_0189,2023-11,390.9818739174494,0.2414629011209331,25.678747526586847,0.3428425122084858,0,8657.802706169377,552577.1105913386,-0.5243806203034944,104.14474297061382,4.007895186393989,COMERCIO,SUR,MASIVO,SUC_081,7.0,1,1000000.0311789436,0.0,,1.294528269504788,-0.009179376985996,-0.654119604801192,0.4706635888034585,0.57654982825298,400.3667619317675,0.280614467355059,-0.2742374482878332,8.66
ENT_0189,2023-12,419.6296294429519,0.2506638001780283,26.678747526586847,0.3330728992960994,0,12812.731226800946,434765.34861517575,-0.1882205997963408,104.14474297061382,4.224097116868223,COMERCIO,CENTRO,MASIVO,SUC_128,7.0,1,999999.9853743603,0.0,,1.749440629038996,0.6360769044150067,-1.9183917072577976,1.1770209812769603,-0.9267237621525836,430.2917166007719,0.2756176241552908,0.223851442626974,12.81
ENT_0189,2024-01,378.4205270871,0.3387285808851731,27.678747526586847,0.3147566047339472,1,5516.693196075175,477858.6872418957,0.3209796729188882,104.14474297061382,6.209622810773489,COMERCIO,SUR,MASIVO,SUC_152,7.0,1,999999.984075626,0.0,,1.4430056591097218,-0.4444883300409,-0.4589906959831681,-2.5081877524618457,-0.928942258609934,385.7542981420552,0.3276103744108321,-0.059322940002953,5.52
ENT_0189,2024-02,389.52460352136745,0.3762526189877609,28.678747526586847,0.1009098957586199,0,4393.906664200155,747460.4670665463,0.3082818739432784,104.14474297061382,6.282632219363119,COMERCIO,CENTRO,MASIVO,SUC_014,7.0,1,1000000.0016306364,0.0,,1.4306947588317005,0.6579667840941756,0.8699092256212431,0.4386938909606653,0.4605087099731622,396.8680743742535,0.2780495390237826,-0.022213333105816,4.39
ENT_0189,2024-03,432.89048192406665,0.2273874866846939,29.678747526586847,0.0579486118248809,0,6495.731201595588,524009.5160054722,-0.1022217560551819,104.14474297061382,6.929559236454943,COMERCIO,CENTRO,MASIVO,SUC_098,7.0,1,999999.9879559908,0.0,,-0.1181665054578309,-0.2626146279901633,0.0112022885914554,0.350247649235413,0.8798678584212031,441.67823544113577,0.1685405165516026,0.0866612597329738,6.5
ENT_0189,2024-04,406.6628132680922,0.3008535011867252,30.678747526586847,0.2676631357181758,0,3043.9351372500314,617744.4433469208,0.708198077734051,104.14474297061382,5.261488671139074,COMERCIO,SUR,MASIVO,SUC_089,7.0,1,1000000.0074780828,0.0,,-0.3755909173342644,0.6238002976201323,0.6255254399373702,0.6073891528039819,0.5257492411221716,414.9304794552065,0.283239424866319,0.0793918871117433,3.04
ENT_0189,2024-05,395.9328045314357,0.2696277035366044,31.678747526586847,0.341579324426965,0,10976.63635701238,753349.1076758971,-0.1357663078121997,104.14474297061382,8.229002048051033,COMERCIO,SUR,MASIVO,SUC_105,7.0,1,999999.9935686308,0.0,,-0.3833209178518516,-1.8826293147406417,1.585307277261574,-1.5504954445533106,0.0137957365697237,404.06282014499874,0.309038556663243,-0.3027524348345616,10.98
ENT_0189,2024-06,381.1917074457371,0.2294832736300015,32.67874752658685,0.3159064080051154,1,3618.021500391617,709399.6379346418,-1.3966639961728595,104.14474297061382,8.327162437689623,COMERCIO,CENTRO,MASIVO,SUC_086,7.0,1,1000000.006143398,0.0,,-0.4099970016206072,-0.4726780221911649,0.8166400893067992,-0.1239447859387586,-0.7460258870660599,388.6476637329766,0.2789732471997823,-0.0653983697993897,3.62
ENT_0190,2023-01,643.5392741028429,0.6661240187832959,22.635081154706217,0.7817514973262604,3,38147.55246172496,242066.4874230751,1.337199767791725,125.57750028799852,-0.4028224330943121,COMERCIO,SUR,MASIVO,SUC_153,7.0,1,999999.9815753874,0.0,,-0.5631709681459927,-1.1681571015729737,0.3600652336736064,-0.9873726262527648,1.2009446883642616,656.9029027826138,0.7231470512921393,0.7994659345323389,38.15
ENT_0190,2023-02,652.5835051113924,0.7041719947966422,23.635081154706217,0.8675226118311479,3,37894.365982592,247462.941867984,0.9799581052771836,125.57750028799852,1.0329690160565366,COMERCIO,CENTRO,MASIVO,SUC_135,7.0,1,1000000.0356311166,0.0,,-1.3777445690274206,-1.323903194290176,-0.3217159418494583,1.287717577735218,-0.8141212924991437,664.8941189759139,0.762091548005246,0.0407768949953507,37.89
ENT_0190,2023-03,665.6285810954191,0.6823520357808138,24.635081154706217,0.8696321048164654,4,43936.186873244704,213495.6334000347,-1.377083225388691,125.57750028799852,1.996187140644729,COMERCIO,SUR,MASIVO,SUC_032,7.0,1,999999.9895236564,0.0,,2.081574335950694,0.142844483727517,-1.0814268836245238,0.1291182974164182,0.3724992198777119,680.4088367245923,0.7643645196209136,-0.1143187691365632,43.94
ENT_0190,2023-04,571.4270088314549,0.6154843431375966,25.635081154706217,0.7980587214117785,2,37161.43514213237,278436.7451705478,0.1785141653631331,125.57750028799852,0.6140710812568088,COMERCIO,CENTRO,MASIVO,SUC_169,7.0,1,1000000.0281328032,0.0,,-0.6750385855616909,0.4777186805015041,0.4920966783328813,-0.1838221297283385,-1.0497876991702002,583.2502085547075,0.6864799635948909,-0.2560115007273923,37.16
ENT_0190,2023-05,612.2616465773048,0.6547177830117274,26.635081154706217,0.8032704214146899,4,33164.3611251582,211773.1792401269,1.3005721363188745,125.57750028799852,1.0706231550847132,COMERCIO,CENTRO,MASIVO,SUC_119,7.0,1,999999.9724762994,0.0,52.78122691295366,-0.2403873582129634,1.0834165756819958,1.0927839401567638,0.3338183550579264,1.905125946710375,624.6119218705524,0.7151278115156997,0.0243976371011746,33.16
ENT_0190,2023-06,633.0330819886002,0.6652535083893989,27.635081154706217,0.7919690268625865,1,40170.1615668106,266279.3465557169,-0.3042334181141,125.57750028799852,1.961498260888138,COMERCIO,NORTE,MASIVO,SUC_031,7.0,1,1000000.035434356,0.0,48.76426376354098,-0.0647109443828801,0.7647286872940835,-1.7756480478552106,-1.2133157855262495,-0.8187324008204714,646.4866752005356,0.7087612674332286,0.0969770000018079,40.17
ENT_0190,2023-07,622.5840980348179,0.6481959509564755,28.635081154706217,0.6856140024527817,3,48224.412375204345,327340.18482667353,0.7716358115294886,125.57750028799852,0.4785832309061018,COMERCIO,NORTE,MASIVO,SUC_097,7.0,1,999999.9969484282,0.0,,-0.1041756777683329,-0.995906629728458,1.0697722789761333,1.3413017667621916,0.1424069405091565,636.8111599658966,0.648506916213552,0.0401427809744319,48.22
ENT_0190,2023-08,631.1400819970431,0.7391147985140217,29.635081154706217,0.6978592939395356,2,74340.84235725901,144557.55294031205,1.110552613751737,125.57750028799852,3.4801018545356786,COMERCIO,CENTRO,MASIVO,SUC_167,7.0,1,999999.9947514584,0.0,,-0.2732337852363258,0.2028693920042226,0.9292901491931196,1.344151715550649,-1.7512378411684784,642.2397942037026,0.7172737894805037,0.0789884094033568,74.34
ENT_0190,2023-09,623.7441830870389,0.7564348745421402,30.635081154706217,0.6960067430650934,7,20168.48390480829,137313.87823074425,0.2681927665350799,125.57750028799852,4.5108319812503,COMERCIO,SUR,MASIVO,SUC_038,7.0,1,999999.9488911532,0.0,,0.4016250944843317,0.000326587396823,-1.438993127782514,-1.3416219258076991,2.247242353197446,635.6096317688559,0.7179433443854558,-0.2458782544568447,20.17
ENT_0190,2023-10,605.4339793590399,0.8057332598637286,31.635081154706217,0.5882771732323494,3,14478.768177123202,236539.41848271576,2.1430449131270475,125.57750028799852,4.6200655936176815,COMERCIO,NORTE,MASIVO,SUC_127,7.0,1,999999.97293923,0.0,,0.3763800683567127,-0.8839705214518112,-0.1266042666308087,1.2002685650755882,1.2480624545915535,613.9944743093289,0.7089300154046575,0.0218238045565187,14.48
ENT_0190,2023-11,595.8843460341956,0.6871334634303806,32.635081154706214,0.7973287777280591,5,16513.086851552354,292998.1405626855,0.6498581238723055,125.57750028799852,4.979249756959043,COMERCIO,NORTE,MASIVO,SUC_140,7.0,1,999999.9801194852,0.0,,0.4160028582861845,-0.3980346634531567,0.325586262158673,1.6916706468175164,0.7264373146635326,605.9171693060833,0.7293274851481317,0.2586577138762477,16.51
ENT_0190,2023-12,598.9181386904875,0.7167435197656092,33.635081154706214,0.7753167817057428,2,14647.671799920896,261276.0255398049,0.102062522686315,125.57750028799852,5.973486828202194,COMERCIO,NORTE,MASIVO,SUC_110,7.0,1,999999.9769467844,0.0,,-0.5085192805574862,0.8598564476481788,-0.3200380080555047,-0.7502747511252689,-0.7518575085118941,611.3537846915902,0.7352902117263425,0.0217720173319251,14.65
ENT_0190,2024-01,629.7742346794436,0.8759868894368115,34.635081154706214,0.8716212827282942,3,19305.655555177585,166707.23646132264,-0.1670519492216869,125.57750028799852,5.299765389544428,COMERCIO,SUR,MASIVO,SUC_093,7.0,1,1000000.0117195764,0.0,,-0.552308322010472,0.4022197933265327,1.5489903074165194,-0.9186327072477852,0.8109597069801908,643.0453957812559,0.8625438098231202,-0.0553382963383509,19.31
ENT_0190,2024-02,578.7554776112322,0.7656523173165204,35.635081154706214,0.9314716604037434,0,18233.8395423981,314010.1910581279,-0.0472448441338319,125.57750028799852,4.278343502103166,COMERCIO,SUR,MASIVO,SUC_133,7.0,1,999999.990382591,0.0,,1.4030599651110536,-1.0434704265775876,1.2967189142899194,-0.9135545654080222,-0.9718006842200754,590.0748981932954,0.8180459485027757,-0.0442023859098139,18.23
ENT_0190,2024-03,591.4855078552762,0.7892761998492392,36.63508115470621,0.9391009102278334,2,27464.38227711881,,-0.5644564568345468,125.57750028799852,6.429432486040973,COMERCIO,NORTE,MASIVO,SUC_083,7.0,1,999999.9991562724,0.0,,0.6043220588854881,-0.657568782176364,-0.4931021288380742,0.7793917640899733,0.82859413299275,604.7958744708482,0.8512172820307703,-0.1081483884953486,27.46
ENT_0190,2024-04,593.6392312838356,0.7849097673039294,37.63508115470621,0.95040144144342,0,48669.87333213108,184732.2649141442,-1.1134866001980146,125.57750028799852,8.051396733974482,COMERCIO,CENTRO,MASIVO,SUC_039,7.0,1,1000000.0030898516,0.0,,0.6714076063330553,0.1560665659631565,-0.6081062060684688,1.8081455065397325,-1.689517058516412,605.742758321998,0.8573924391621317,-0.0883264297994919,48.67
ENT_0190,2024-05,624.0644491807365,0.8864791851121399,38.63508115470621,0.6893358631715689,4,43911.37959859477,192868.0085183413,-0.8991553677300981,125.57750028799852,7.561233678950579,COMERCIO,CENTRO,MASIVO,SUC_010,7.0,1,999999.9352791128,0.0,,0.1117011518337978,-2.094015994078424,0.3865160787310318,-0.5501775678824965,-0.6152126667117301,637.0411947262182,0.8061194510571283,-0.0900041282835495,43.91
